datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,wday,secteur1,secteur2,secteur3,secteur4,secteur5
2011-05-15 01:00:00,spring,0,0,2,21.32,25,100,7.0015,4,43,47,2011,May,Sun,0.106382978723404,0.787234042553192,0.0851063829787234,0.0212765957446809,0
2011-05-15 02:00:00,spring,0,0,2,21.32,25,100,8.9981,13,37,50,2011,May,Sun,0.08,0.8,0.1,0.02,0
2011-05-15 03:00:00,spring,0,0,2,21.32,25,100,0,11,21,32,2011,May,Sun,0,0.9375,0.03125,0.03125,0
2011-05-15 04:00:00,spring,0,0,2,21.32,25,100,0,5,8,13,2011,May,Sun,0,0.846153846153846,0.0769230769230769,0.0769230769230769,0
2011-05-15 05:00:00,spring,0,0,3,21.32,25,100,7.0015,3,11,14,2011,May,Sun,0.0714285714285714,0.785714285714286,0.142857142857143,0,0
2011-05-15 06:00:00,spring,0,0,2,21.32,25,100,8.9981,3,14,17,2011,May,Sun,0.0588235294117647,0.588235294117647,0.352941176470588,0,0
2011-05-15 07:00:00,spring,0,0,2,21.32,25,100,8.9981,4,38,42,2011,May,Sun,0.142857142857143,0.523809523809524,0.30952380952381,0.0238095238095238,0
2011-05-15 08:00:00,spring,0,0,2,22.14,25.76,94,8.9981,24,46,70,2011,May,Sun,0.114285714285714,0.614285714285714,0.228571428571429,0.0428571428571429,0
2011-05-15 09:00:00,spring,0,0,1,23.78,27.275,83,16.9979,36,98,134,2011,May,Sun,0.0970149253731343,0.738805970149254,0.141791044776119,0.00746268656716418,0.0149253731343284
2011-05-15 10:00:00,spring,0,0,1,23.78,27.275,83,15.0013,73,153,226,2011,May,Sun,0.0398230088495575,0.707964601769911,0.190265486725664,0.0353982300884956,0.0265486725663717
2011-05-15 11:00:00,spring,0,0,1,24.6,28.79,78,15.0013,120,202,322,2011,May,Sun,0.0838509316770186,0.624223602484472,0.22360248447205,0.0590062111801242,0.0093167701863354
2011-05-15 12:00:00,spring,0,0,1,25.42,29.545,73,19.9995,120,247,367,2011,May,Sun,0.0762942779291553,0.659400544959128,0.217983651226158,0.0354223433242507,0.0108991825613079
2011-05-15 13:00:00,spring,0,0,1,25.42,29.545,73,19.0012,195,261,456,2011,May,Sun,0.043859649122807,0.677631578947368,0.206140350877193,0.043859649122807,0.0285087719298246
2011-05-15 14:00:00,spring,0,0,1,26.24,30.305,73,12.998,183,254,437,2011,May,Sun,0.0755148741418764,0.707093821510298,0.183066361556064,0.0251716247139588,0.0091533180778032
2011-05-15 15:00:00,spring,0,0,1,27.06,31.06,69,16.9979,206,253,459,2011,May,Sun,0.0697167755991285,0.71677559912854,0.169934640522876,0.0239651416122004,0.0196078431372549
2011-05-15 16:00:00,spring,0,0,1,26.24,30.305,69,16.9979,158,282,440,2011,May,Sun,0.0727272727272727,0.684090909090909,0.195454545454545,0.0363636363636364,0.0113636363636364
2011-05-15 17:00:00,spring,0,0,3,22.96,26.515,78,23.9994,137,255,392,2011,May,Sun,0.0637755102040816,0.668367346938776,0.204081632653061,0.0510204081632653,0.0127551020408163
2011-05-15 18:00:00,spring,0,0,1,22.96,26.515,78,16.9979,60,177,237,2011,May,Sun,0.0843881856540084,0.704641350210971,0.160337552742616,0.0421940928270042,0.00843881856540084
2011-05-15 19:00:00,spring,0,0,1,22.96,26.515,83,7.0015,78,153,231,2011,May,Sun,0.051948051948052,0.766233766233766,0.16017316017316,0.0216450216450216,0
2011-05-15 20:00:00,spring,0,0,1,22.14,25.76,88,0,53,138,191,2011,May,Sun,0.06282722513089,0.769633507853403,0.136125654450262,0.0104712041884817,0.0209424083769634
2011-05-15 21:00:00,spring,0,0,1,22.14,25.76,88,0,44,107,151,2011,May,Sun,0.0266666666666667,0.82,0.133333333333333,0.0133333333333333,0.00666666666666667
2011-05-15 22:00:00,spring,0,0,1,22.96,26.515,83,0,29,88,117,2011,May,Sun,0.0512820512820513,0.846153846153846,0.102564102564103,0,0
2011-05-15 23:00:00,spring,0,0,1,22.14,25.76,88,15.0013,18,51,69,2011,May,Sun,0.0579710144927536,0.840579710144927,0.0869565217391304,0,0.0144927536231884
2011-05-16 00:00:00,spring,0,1,1,21.32,25,94,7.0015,17,21,38,2011,May,Mon,0.0263157894736842,0.736842105263158,0.236842105263158,0,0
2011-05-16 01:00:00,spring,0,1,1,21.32,25,94,8.9981,6,8,14,2011,May,Mon,0,0.714285714285714,0.214285714285714,0.0714285714285714,0
2011-05-16 02:00:00,spring,0,1,1,20.5,24.24,100,6.0032,4,9,13,2011,May,Mon,0,0.615384615384615,0.307692307692308,0.0769230769230769,0
2011-05-16 03:00:00,spring,0,1,1,20.5,24.24,94,11.0014,1,3,4,2011,May,Mon,0,0.25,0.5,0,0.25
2011-05-16 04:00:00,spring,0,1,1,20.5,24.24,100,8.9981,1,5,6,2011,May,Mon,0.166666666666667,0.666666666666667,0.166666666666667,0,0
2011-05-16 05:00:00,spring,0,1,1,20.5,24.24,93,12.998,1,20,21,2011,May,Mon,0.0952380952380952,0.523809523809524,0.285714285714286,0.0952380952380952,0
2011-05-16 06:00:00,spring,0,1,1,21.32,25,88,11.0014,11,93,104,2011,May,Mon,0.0769230769230769,0.701923076923077,0.163461538461538,0.0480769230769231,0.00961538461538462
2011-05-16 07:00:00,spring,0,1,1,21.32,25,83,19.0012,27,245,272,2011,May,Mon,0.0925925925925926,0.644444444444444,0.181481481481481,0.0592592592592593,0.0222222222222222
2011-05-16 08:00:00,spring,0,1,1,22.96,26.515,73,19.9995,28,366,394,2011,May,Mon,0.111959287531807,0.659033078880407,0.155216284987277,0.0458015267175573,0.0279898218829517
2011-05-16 09:00:00,spring,0,1,1,24.6,29.545,69,12.998,38,156,194,2011,May,Mon,0.0824742268041237,0.680412371134021,0.164948453608247,0.0670103092783505,0.00515463917525773
2011-05-16 10:00:00,spring,0,1,1,25.42,30.305,65,6.0032,37,75,112,2011,May,Mon,0.045045045045045,0.675675675675676,0.198198198198198,0.0540540540540541,0.027027027027027
2011-05-16 11:00:00,spring,0,1,1,26.24,31.06,57,0,56,129,185,2011,May,Mon,0.0702702702702703,0.686486486486486,0.183783783783784,0.0324324324324324,0.027027027027027
2011-05-16 12:00:00,spring,0,1,1,27.06,31.06,54,6.0032,72,137,209,2011,May,Mon,0.0669856459330144,0.751196172248804,0.143540669856459,0.0334928229665072,0.00478468899521531
2011-05-16 13:00:00,spring,0,1,1,27.88,31.82,51,0,61,153,214,2011,May,Mon,0.0467289719626168,0.813084112149533,0.088785046728972,0.0514018691588785,0
2011-05-16 14:00:00,spring,0,1,1,27.88,31.82,51,0,76,117,193,2011,May,Mon,0.0518134715025907,0.772020725388601,0.10880829015544,0.0569948186528497,0.0103626943005181
2011-05-16 15:00:00,spring,0,1,1,29.52,33.335,51,0,55,110,165,2011,May,Mon,0.0727272727272727,0.775757575757576,0.121212121212121,0.0242424242424242,0.00606060606060606
2011-05-16 16:00:00,spring,0,1,3,24.6,28.79,78,16.9979,45,181,226,2011,May,Mon,0.0488888888888889,0.733333333333333,0.142222222222222,0.0622222222222222,0.0133333333333333
2011-05-16 17:00:00,spring,0,1,1,23.78,27.275,88,15.0013,47,227,274,2011,May,Mon,0.0656934306569343,0.755474452554745,0.138686131386861,0.0364963503649635,0.00364963503649635
2011-05-16 18:00:00,spring,0,1,3,23.78,27.275,83,12.998,55,398,453,2011,May,Mon,0.0554323725055432,0.729490022172949,0.170731707317073,0.0376940133037694,0.00665188470066519
2011-05-16 19:00:00,spring,0,1,1,23.78,27.275,83,16.9979,36,272,308,2011,May,Mon,0.0586319218241042,0.726384364820847,0.156351791530945,0.0325732899022801,0.0260586319218241
2011-05-16 20:00:00,spring,0,1,1,23.78,27.275,83,0,31,167,198,2011,May,Mon,0.0707070707070707,0.727272727272727,0.141414141414141,0.0505050505050505,0.0101010101010101
2011-05-16 21:00:00,spring,0,1,1,23.78,27.275,83,0,28,149,177,2011,May,Mon,0.0734463276836158,0.581920903954802,0.282485875706215,0.0395480225988701,0.0225988700564972
2011-05-16 22:00:00,spring,0,1,1,22.96,26.515,88,6.0032,22,105,127,2011,May,Mon,0.094488188976378,0.68503937007874,0.173228346456693,0.0236220472440945,0.0236220472440945
2011-05-16 23:00:00,spring,0,1,1,22.96,26.515,88,6.0032,18,39,57,2011,May,Mon,0.0350877192982456,0.736842105263158,0.192982456140351,0.0350877192982456,0
2011-05-17 00:00:00,spring,0,1,2,22.96,26.515,88,0,13,18,31,2011,May,Tues,0.0967741935483871,0.870967741935484,0.032258064516129,0,0
2011-05-17 01:00:00,spring,0,1,3,22.96,26.515,88,0,7,6,13,2011,May,Tues,0,0.923076923076923,0.0769230769230769,0,0
2011-05-17 02:00:00,spring,0,1,3,22.96,26.515,88,0,4,4,8,2011,May,Tues,0,0.875,0.125,0,0
2011-05-17 03:00:00,spring,0,1,3,22.14,25.76,94,16.9979,1,3,4,2011,May,Tues,0.25,0,0.75,0,0
2011-05-17 04:00:00,spring,0,1,3,22.14,25.76,94,16.9979,2,2,4,2011,May,Tues,0,0.5,0.5,0,0
2011-05-17 05:00:00,spring,0,1,3,21.32,25,94,16.9979,0,22,22,2011,May,Tues,0.0454545454545455,0.727272727272727,0.181818181818182,0.0454545454545455,0
2011-05-17 06:00:00,spring,0,1,3,21.32,25,94,16.9979,0,49,49,2011,May,Tues,0.102040816326531,0.571428571428571,0.244897959183673,0.0816326530612245,0
2011-05-17 07:00:00,spring,0,1,2,21.32,25,94,16.9979,13,138,151,2011,May,Tues,0.0671140939597315,0.664429530201342,0.194630872483221,0.0671140939597315,0.00671140939597315
2011-05-17 08:00:00,spring,0,1,2,21.32,25,94,19.9995,22,325,347,2011,May,Tues,0.109826589595376,0.684971098265896,0.15606936416185,0.0289017341040462,0.0202312138728324
2011-05-17 09:00:00,spring,0,1,2,22.14,25.76,88,16.9979,17,190,207,2011,May,Tues,0.0390243902439024,0.795121951219512,0.146341463414634,0.00975609756097561,0.00975609756097561
2011-05-17 10:00:00,spring,0,1,3,22.14,25.76,88,16.9979,31,73,104,2011,May,Tues,0.116504854368932,0.70873786407767,0.135922330097087,0.0194174757281553,0.0194174757281553
2011-05-17 11:00:00,spring,0,1,2,22.96,26.515,83,27.9993,26,104,130,2011,May,Tues,0.0538461538461538,0.8,0.107692307692308,0.0384615384615385,0
2011-05-17 12:00:00,spring,0,1,3,22.96,26.515,83,27.9993,38,115,153,2011,May,Tues,0.0328947368421053,0.763157894736842,0.151315789473684,0.0394736842105263,0.0131578947368421
2011-05-17 13:00:00,spring,0,1,2,22.96,26.515,88,22.0028,31,141,172,2011,May,Tues,0.0872093023255814,0.720930232558139,0.151162790697674,0.0290697674418605,0.0116279069767442
2011-05-17 14:00:00,spring,0,1,1,25.42,29.545,73,31.0009,61,123,184,2011,May,Tues,0.0380434782608696,0.777173913043478,0.119565217391304,0.0434782608695652,0.0217391304347826
2011-05-17 15:00:00,spring,0,1,1,25.42,30.305,69,30.0026,79,131,210,2011,May,Tues,0.0380952380952381,0.79047619047619,0.128571428571429,0.0380952380952381,0.00476190476190476
2011-05-17 16:00:00,spring,0,1,1,25.42,30.305,61,22.0028,73,217,290,2011,May,Tues,0.0724137931034483,0.679310344827586,0.179310344827586,0.0620689655172414,0.00689655172413793
2011-05-17 17:00:00,spring,0,1,1,25.42,30.305,65,27.9993,83,521,604,2011,May,Tues,0.054726368159204,0.75787728026534,0.124378109452736,0.0514096185737977,0.0116086235489221
2011-05-17 18:00:00,spring,0,1,1,24.6,29.545,69,19.9995,54,426,480,2011,May,Tues,0.0479166666666667,0.727083333333333,0.18125,0.0354166666666667,0.00833333333333333
2011-05-17 19:00:00,spring,0,1,1,24.6,29.545,69,16.9979,51,298,349,2011,May,Tues,0.0830945558739255,0.736389684813754,0.128939828080229,0.0372492836676218,0.0143266475644699
2011-05-17 20:00:00,spring,0,1,1,23.78,27.275,83,27.9993,30,253,283,2011,May,Tues,0.0531914893617021,0.712765957446808,0.187943262411348,0.0283687943262411,0.0177304964539007
2011-05-17 21:00:00,spring,0,1,1,22.14,25.76,88,16.9979,23,151,174,2011,May,Tues,0.0289017341040462,0.76878612716763,0.15606936416185,0.046242774566474,0
2011-05-17 22:00:00,spring,0,1,2,22.14,25.76,88,19.0012,12,86,98,2011,May,Tues,0.0612244897959184,0.846938775510204,0.0612244897959184,0.0306122448979592,0
2011-05-17 23:00:00,spring,0,1,2,22.14,25.76,88,16.9979,7,49,56,2011,May,Tues,0.0714285714285714,0.875,0.0178571428571429,0.0178571428571429,0.0178571428571429
2011-05-18 00:00:00,spring,0,1,2,22.14,25.76,88,15.0013,8,15,23,2011,May,Wed,0.0869565217391304,0.826086956521739,0.0434782608695652,0.0434782608695652,0
2011-05-18 01:00:00,spring,0,1,2,22.14,25.76,88,16.9979,3,9,12,2011,May,Wed,0.166666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0
2011-05-18 02:00:00,spring,0,1,3,21.32,25,94,15.0013,1,5,6,2011,May,Wed,0,0.833333333333333,0,0.166666666666667,0
2011-05-18 03:00:00,spring,0,1,3,21.32,25,94,19.9995,6,3,9,2011,May,Wed,0.111111111111111,0.666666666666667,0.222222222222222,0,0
2011-05-18 04:00:00,spring,0,1,3,21.32,25,94,19.9995,1,2,3,2011,May,Wed,0.333333333333333,0,0.666666666666667,0,0
2011-05-18 05:00:00,spring,0,1,1,21.32,25,100,15.0013,0,9,9,2011,May,Wed,0.222222222222222,0.666666666666667,0.111111111111111,0,0
2011-05-18 06:00:00,spring,0,1,1,21.32,25,100,8.9981,2,99,101,2011,May,Wed,0.099009900990099,0.623762376237624,0.148514851485149,0.118811881188119,0.0099009900990099
2011-05-18 07:00:00,spring,0,1,1,22.14,25.76,88,12.998,14,260,274,2011,May,Wed,0.0769230769230769,0.655677655677656,0.194139194139194,0.0586080586080586,0.0146520146520147
2011-05-18 08:00:00,spring,0,1,1,22.96,26.515,88,19.0012,25,428,453,2011,May,Wed,0.104212860310421,0.618625277161863,0.206208425720621,0.0509977827050998,0.0199556541019956
2011-05-18 09:00:00,spring,0,1,3,22.96,26.515,83,16.9979,26,176,202,2011,May,Wed,0.0995024875621891,0.651741293532338,0.189054726368159,0.0398009950248756,0.0199004975124378
2011-05-18 10:00:00,spring,0,1,3,22.14,25.76,88,19.0012,33,73,106,2011,May,Wed,0.0952380952380952,0.733333333333333,0.133333333333333,0.0380952380952381,0
2011-05-18 11:00:00,spring,0,1,2,22.14,25.76,94,6.0032,6,17,23,2011,May,Wed,0.0434782608695652,0.869565217391304,0.0869565217391304,0,0
2011-05-18 12:00:00,spring,0,1,1,22.96,26.515,94,19.9995,12,42,54,2011,May,Wed,0.0185185185185185,0.888888888888889,0.0925925925925926,0,0
2011-05-18 13:00:00,spring,0,1,2,22.96,26.515,83,22.0028,30,92,122,2011,May,Wed,0.0413223140495868,0.834710743801653,0.0909090909090909,0.0330578512396694,0
2011-05-18 14:00:00,spring,0,1,2,23.78,27.275,78,19.0012,44,94,138,2011,May,Wed,0.0579710144927536,0.826086956521739,0.072463768115942,0.0434782608695652,0
2011-05-18 15:00:00,spring,0,1,1,24.6,28.79,78,16.9979,34,133,167,2011,May,Wed,0.0662650602409639,0.698795180722892,0.162650602409639,0.072289156626506,0
2011-05-18 16:00:00,spring,0,1,1,24.6,29.545,73,12.998,53,241,294,2011,May,Wed,0.0650684931506849,0.684931506849315,0.157534246575342,0.0753424657534247,0.0171232876712329
2011-05-18 17:00:00,spring,0,1,1,24.6,29.545,69,8.9981,78,487,565,2011,May,Wed,0.0673758865248227,0.725177304964539,0.132978723404255,0.0549645390070922,0.0195035460992908
2011-05-18 18:00:00,spring,0,1,1,24.6,29.545,73,15.0013,58,431,489,2011,May,Wed,0.0471311475409836,0.75,0.14344262295082,0.0450819672131148,0.014344262295082
2011-05-18 19:00:00,spring,0,1,3,22.96,26.515,88,8.9981,43,288,331,2011,May,Wed,0.0515151515151515,0.672727272727273,0.218181818181818,0.0454545454545455,0.0121212121212121
2011-05-18 20:00:00,spring,0,1,3,22.96,26.515,88,8.9981,24,189,213,2011,May,Wed,0.0892018779342723,0.708920187793427,0.145539906103286,0.0469483568075117,0.00938967136150235
2011-05-18 21:00:00,spring,0,1,1,21.32,25,88,0,11,74,85,2011,May,Wed,0.0235294117647059,0.741176470588235,0.2,0.0352941176470588,0
2011-05-18 22:00:00,spring,0,1,1,21.32,25,83,0,14,103,117,2011,May,Wed,0.0256410256410256,0.743589743589744,0.188034188034188,0.0341880341880342,0.00854700854700855
2011-05-18 23:00:00,spring,0,1,1,21.32,25,94,6.0032,10,49,59,2011,May,Wed,0.0338983050847458,0.830508474576271,0.11864406779661,0.0169491525423729,0
2011-05-19 00:00:00,spring,0,1,1,21.32,25,94,7.0015,6,23,29,2011,May,Thurs,0,0.793103448275862,0.206896551724138,0,0
2011-05-19 01:00:00,spring,0,1,1,20.5,24.24,94,0,2,4,6,2011,May,Thurs,0,0.833333333333333,0.166666666666667,0,0
2011-05-19 02:00:00,spring,0,1,1,20.5,24.24,94,0,3,12,15,2011,May,Thurs,0.0666666666666667,0.8,0,0.133333333333333,0
2011-05-19 03:00:00,spring,0,1,1,19.68,23.485,100,0,1,3,4,2011,May,Thurs,0,0.25,0.5,0,0.25
2011-05-19 04:00:00,spring,0,1,1,19.68,23.485,94,0,2,3,5,2011,May,Thurs,0,0.4,0.4,0.2,0
2011-05-19 05:00:00,spring,0,1,1,19.68,23.485,94,0,2,24,26,2011,May,Thurs,0.12,0.68,0.12,0.08,0
2011-05-19 06:00:00,spring,0,1,2,20.5,24.24,94,0,17,86,103,2011,May,Thurs,0.106796116504854,0.631067961165049,0.16504854368932,0.0776699029126214,0.0194174757281553
2011-05-19 07:00:00,spring,0,1,2,20.5,24.24,100,0,18,239,257,2011,May,Thurs,0.0583657587548638,0.684824902723735,0.202334630350195,0.0428015564202335,0.0116731517509728
2011-05-19 08:00:00,spring,0,1,2,21.32,25,88,0,34,453,487,2011,May,Thurs,0.107216494845361,0.641237113402062,0.195876288659794,0.0391752577319588,0.0164948453608247
2011-05-19 09:00:00,spring,0,1,2,22.14,25.76,88,6.0032,40,176,216,2011,May,Thurs,0.0845070422535211,0.629107981220657,0.215962441314554,0.0610328638497653,0.00938967136150235
2011-05-19 10:00:00,spring,0,1,2,22.14,25.76,83,0,35,95,130,2011,May,Thurs,0.09375,0.75,0.125,0.0234375,0.0078125
2011-05-19 11:00:00,spring,0,1,3,22.14,25.76,88,11.0014,53,111,164,2011,May,Thurs,0.0368098159509202,0.773006134969325,0.147239263803681,0.0245398773006135,0.0184049079754601
2011-05-19 12:00:00,spring,0,1,2,23.78,27.275,78,7.0015,38,130,168,2011,May,Thurs,0.0416666666666667,0.755952380952381,0.160714285714286,0.0238095238095238,0.0178571428571429
2011-05-19 13:00:00,spring,0,1,3,23.78,27.275,64,16.9979,44,139,183,2011,May,Thurs,0.0714285714285714,0.71978021978022,0.142857142857143,0.0604395604395604,0.00549450549450549
2011-05-19 14:00:00,spring,0,1,3,22.14,25.76,73,12.998,43,137,180,2011,May,Thurs,0.0670391061452514,0.743016759776536,0.122905027932961,0.0502793296089385,0.0167597765363128
2011-05-19 15:00:00,spring,0,1,1,22.96,26.515,78,11.0014,63,125,188,2011,May,Thurs,0.0319148936170213,0.702127659574468,0.186170212765957,0.0265957446808511,0.0531914893617021
2011-05-19 16:00:00,spring,0,1,1,23.78,27.275,64,12.998,55,247,302,2011,May,Thurs,0.0695364238410596,0.728476821192053,0.125827814569536,0.0695364238410596,0.00662251655629139
2011-05-19 17:00:00,spring,0,1,1,22.96,26.515,78,11.0014,60,487,547,2011,May,Thurs,0.0749542961608775,0.691042047531993,0.160877513711152,0.0603290676416819,0.0127970749542962
2011-05-19 18:00:00,spring,0,1,1,24.6,31.06,55,11.0014,59,454,513,2011,May,Thurs,0.083984375,0.73828125,0.126953125,0.033203125,0.017578125
2011-05-19 19:00:00,spring,0,1,1,23.78,27.275,60,8.9981,65,345,410,2011,May,Thurs,0.0731707317073171,0.734146341463415,0.151219512195122,0.0292682926829268,0.0121951219512195
2011-05-19 20:00:00,spring,0,1,1,22.14,25.76,77,19.0012,46,236,282,2011,May,Thurs,0.0498220640569395,0.733096085409253,0.163701067615658,0.0498220640569395,0.00355871886120996
2011-05-19 21:00:00,spring,0,1,1,22.14,25.76,77,19.0012,29,180,209,2011,May,Thurs,0.0625,0.778846153846154,0.125,0.0240384615384615,0.00961538461538462
2011-05-19 22:00:00,spring,0,1,3,20.5,24.24,82,19.9995,11,68,79,2011,May,Thurs,0.0759493670886076,0.746835443037975,0.177215189873418,0,0
2011-05-19 23:00:00,spring,0,1,1,19.68,23.485,94,0,9,63,72,2011,May,Thurs,0.0972222222222222,0.694444444444444,0.152777777777778,0.0416666666666667,0.0138888888888889
2011-06-01 00:00:00,spring,0,1,1,28.7,33.335,79,11.0014,9,25,34,2011,Jun,Wed,0.117647058823529,0.764705882352941,0.0882352941176471,0.0294117647058824,0
2011-06-01 01:00:00,spring,0,1,1,28.7,33.335,84,16.9979,8,9,17,2011,Jun,Wed,0,0.705882352941177,0.235294117647059,0.0588235294117647,0
2011-06-01 02:00:00,spring,0,1,1,28.7,33.335,79,11.0014,0,3,3,2011,Jun,Wed,0,0.333333333333333,0.666666666666667,0,0
2011-06-01 03:00:00,spring,0,1,1,27.88,31.82,89,12.998,0,6,6,2011,Jun,Wed,0,0.666666666666667,0.333333333333333,0,0
2011-06-01 04:00:00,spring,0,1,2,27.88,31.82,89,15.0013,0,4,4,2011,Jun,Wed,0.25,0.25,0.5,0,0
2011-06-01 05:00:00,spring,0,1,2,27.06,29.545,89,6.0032,2,19,21,2011,Jun,Wed,0.19047619047619,0.523809523809524,0.238095238095238,0.0476190476190476,0
2011-06-01 06:00:00,spring,0,1,2,27.88,31.82,89,6.0032,7,121,128,2011,Jun,Wed,0.125984251968504,0.598425196850394,0.204724409448819,0.0551181102362205,0.015748031496063
2011-06-01 07:00:00,spring,0,1,2,28.7,33.335,79,11.0014,19,265,284,2011,Jun,Wed,0.0777385159010601,0.671378091872792,0.204946996466431,0.0318021201413428,0.0141342756183746
2011-06-01 08:00:00,spring,0,1,2,29.52,34.85,79,12.998,37,417,454,2011,Jun,Wed,0.0927152317880795,0.673289183222958,0.154525386313466,0.0551876379690949,0.0242825607064018
2011-06-01 09:00:00,spring,0,1,2,30.34,35.605,74,15.0013,34,173,207,2011,Jun,Wed,0.0289855072463768,0.792270531400966,0.135265700483092,0.0386473429951691,0.00483091787439614
2011-06-01 10:00:00,spring,0,1,2,31.16,37.12,75,16.9979,31,84,115,2011,Jun,Wed,0.0263157894736842,0.754385964912281,0.149122807017544,0.0614035087719298,0.0087719298245614
2011-06-01 11:00:00,spring,0,1,2,33.62,40.15,59,15.0013,26,86,112,2011,Jun,Wed,0.0714285714285714,0.705357142857143,0.151785714285714,0.0625,0.00892857142857143
2011-06-01 12:00:00,spring,0,1,1,35.26,41.665,53,0,32,137,169,2011,Jun,Wed,0.112426035502959,0.674556213017751,0.14792899408284,0.0591715976331361,0.00591715976331361
2011-06-01 13:00:00,spring,0,1,1,36.9,40.91,37,12.998,29,125,154,2011,Jun,Wed,0.0980392156862745,0.705882352941177,0.143790849673203,0.0457516339869281,0.0065359477124183
2011-06-01 14:00:00,spring,0,1,1,36.9,40.91,37,16.9979,40,105,145,2011,Jun,Wed,0.0758620689655172,0.731034482758621,0.144827586206897,0.0275862068965517,0.0206896551724138
2011-06-01 15:00:00,spring,0,1,1,36.9,41.665,39,19.9995,25,127,152,2011,Jun,Wed,0.105263157894737,0.684210526315789,0.144736842105263,0.0657894736842105,0
